tvshow_code,show_name,seasonNumber,averageRating,numVotes
tt0318913,Teenage Mutant Ninja Turtles,7,7.25714285714286,37.214285714285715
tt0318959,Crank Yankers,1,7.0,14.0
tt0318959,Crank Yankers,2,7.4125,8.75
tt0319344,Elisa di Rivombrosa,1,9.033333333333333,10.666666666666666
tt0319930,American Dreams,1,8.008,19.84
tt0319930,American Dreams,2,8.74736842105263,11.210526315789474
tt0319930,American Dreams,3,7.988235294117648,15.647058823529411
tt0319931,American Idol,1,3.9874999999999994,26.916666666666668
tt0319931,American Idol,2,4.384615384615385,18.641025641025642
tt0319931,American Idol,3,4.723255813953489,16.674418604651162
tt0319931,American Idol,4,4.576190476190476,18.976190476190474
tt0319931,American Idol,5,4.368292682926829,23.121951219512194
tt0319931,American Idol,6,4.4121951219512185,27.341463414634145
tt0319931,American Idol,7,4.442857142857141,26.976190476190474
tt0319931,American Idol,8,5.422500000000001,25.9
tt0319931,American Idol,9,4.609302325581394,18.767441860465116
tt0319931,American Idol,10,5.51025641025641,25.487179487179485
tt0319931,American Idol,11,5.2299999999999995,21.125
tt0319931,American Idol,12,4.043243243243244,19.135135135135137
tt0319931,American Idol,13,5.143589743589743,18.307692307692307
tt0319931,American Idol,14,5.3133333333333335,17.7
tt0319931,American Idol,15,5.9571428571428555,14.642857142857142
tt0319931,American Idol,16,6.894736842105262,21.36842105263158
tt0319931,American Idol,17,7.226315789473685,21.05263157894737
tt0319960,Boomtown,1,7.994444444444444,45.888888888888886
tt0319960,Boomtown,2,7.616666666666667,34.666666666666664
tt0319969,Carnivàle,1,7.958333333333333,551.9166666666666
tt0319969,Carnivàle,2,8.525,406.1666666666667
tt0319987,Dragnet,1,7.583333333333332,33.583333333333336
tt0319987,Dragnet,2,7.590000000000001,24.8
tt0320000,Fastlane,1,7.918181818181818,44.13636363636363
tt0320018,"Good Morning, Miami",1,7.566666666666666,6.333333333333333
tt0320018,"Good Morning, Miami",2,6.6000000000000005,7.25
tt0320022,Hack,1,8.845454545454546,34.59090909090909
tt0320022,Hack,2,8.905555555555557,32.333333333333336
tt0320024,Half & Half,1,6.54,7.2
tt0320024,Half & Half,2,7.4799999999999995,8.2
tt0320024,Half & Half,3,6.973333333333334,7.533333333333333
tt0320024,Half & Half,4,7.373684210526317,8.421052631578947
tt0320028,Haunted,1,7.509090909090909,24.545454545454547
tt0320037,Jimmy Kimmel Live!,1,4.2,10.833333333333334
tt0320037,Jimmy Kimmel Live!,2,4.114285714285715,8.285714285714286
tt0320037,Jimmy Kimmel Live!,3,3.9631578947368418,21.736842105263158
tt0320037,Jimmy Kimmel Live!,4,4.936956521739131,13.847826086956522
tt0320037,Jimmy Kimmel Live!,5,6.48888888888889,12.444444444444445
tt0320037,Jimmy Kimmel Live!,6,6.554545454545454,21.90909090909091
tt0320037,Jimmy Kimmel Live!,7,5.26,10.6
tt0320037,Jimmy Kimmel Live!,8,6.916666666666667,17.666666666666668
tt0320037,Jimmy Kimmel Live!,9,7.122222222222222,16.666666666666668
tt0320037,Jimmy Kimmel Live!,10,7.357142857142857,35.285714285714285
tt0320037,Jimmy Kimmel Live!,11,7.6,5.0
tt0320037,Jimmy Kimmel Live!,12,7.099999999999999,7.888888888888889
tt0320037,Jimmy Kimmel Live!,13,6.554838709677421,8.03225806451613
tt0320037,Jimmy Kimmel Live!,14,4.590909090909089,7.289256198347108
tt0320037,Jimmy Kimmel Live!,15,4.120588235294115,8.011764705882353
tt0320037,Jimmy Kimmel Live!,16,3.0710900473933633,7.758293838862559
tt0320038,John Doe,1,7.895238095238096,95.23809523809524
tt0320052,Less Than Perfect,1,7.468181818181816,20.863636363636363
tt0320052,Less Than Perfect,2,7.245833333333334,19.125
tt0320052,Less Than Perfect,3,7.122727272727274,18.40909090909091
tt0320052,Less Than Perfect,4,7.283333333333334,20.833333333333332
tt0320055,The Littles,1,6.238461538461539,12.461538461538462
tt0320055,The Littles,2,6.1625,13.875
tt0320055,The Littles,3,6.875,11.625
tt0320075,Miracles,1,8.692307692307692,50.07692307692308
tt0320808,The Adventures of Jimmy Neutron: Boy Genius,1,7.010000000000001,38.1
tt0320808,The Adventures of Jimmy Neutron: Boy Genius,2,7.288888888888888,35.77777777777778
tt0320808,The Adventures of Jimmy Neutron: Boy Genius,3,6.911111111111111,34.611111111111114
tt0320882,Matrioshki,1,7.640000000000001,36.4
tt0320882,Matrioshki,2,7.720000000000001,13.4
tt0320969,Stargate: Infinity,1,5.61153846153846,13.0
tt0320970,Still Standing,1,7.5227272727272725,47.40909090909091
tt0320970,Still Standing,2,7.495652173913044,46.26086956521739
tt0320970,Still Standing,3,7.604347826086957,45.78260869565217
tt0320970,Still Standing,4,7.815,47.2
tt0321018,What I Like About You,1,7.895454545454546,30.681818181818183
tt0321018,What I Like About You,2,7.918181818181818,24.59090909090909
tt0321018,What I Like About You,3,7.829166666666665,24.583333333333332
tt0321018,What I Like About You,4,8.122222222222222,27.38888888888889
tt0321021,Without a Trace,1,7.834782608695652,125.21739130434783
tt0321021,Without a Trace,2,7.8,100.66666666666667
tt0321021,Without a Trace,3,7.7,84.04347826086956
tt0321021,Without a Trace,4,6.916666666666665,97.33333333333333
tt0321021,Without a Trace,5,6.812500000000001,73.83333333333333
tt0321021,Without a Trace,6,7.344444444444445,59.888888888888886
tt0321021,Without a Trace,7,7.270833333333332,44.791666666666664
tt0322660,Oliver Beene,1,7.1375,9.25
tt0322660,Oliver Beene,2,6.250000000000001,9.285714285714286
tt0322985,Kokkinos kyklos,1,8.4,5.833333333333333
tt0322985,Kokkinos kyklos,2,8.566666666666666,5.666666666666667
tt0324679,5th Gear,1,6.4,5.0
tt0324679,5th Gear,18,6.6,5.0
tt0324679,5th Gear,19,8.2,5.0
tt0324679,5th Gear,21,8.350000000000001,5.5
tt0324679,5th Gear,22,8.2,6.0
tt0324679,5th Gear,23,8.2,5.0
tt0324692,Ant & Dec's Saturday Night Takeaway,2,4.3,5.5
tt0324692,Ant & Dec's Saturday Night Takeaway,3,3.6,14.0
tt0324692,Ant & Dec's Saturday Night Takeaway,4,5.35,10.0
tt0324692,Ant & Dec's Saturday Night Takeaway,5,6.466666666666666,5.666666666666667
tt0324692,Ant & Dec's Saturday Night Takeaway,10,9.9,8.0
tt0324692,Ant & Dec's Saturday Night Takeaway,14,6.25,5.5
tt0324692,Ant & Dec's Saturday Night Takeaway,15,8.3,7.6
tt0324742,Creature Comforts,1,7.223076923076922,31.53846153846154
tt0324742,Creature Comforts,2,6.9,19.0
tt0324864,Kingdom Hospital,1,6.961538461538463,90.46153846153847
tt0324924,True Life,9,9.3,7.0
tt0324924,True Life,11,8.2,5.0
tt0324924,True Life,12,8.35,31.0
tt0324924,True Life,16,9.4,94.0
tt0324924,True Life,22,5.300000000000001,9.5
tt0325547,Hellsing,1,7.292307692307692,116.3076923076923
tt0326672,Chobits,1,6.818518518518518,15.555555555555555
tt0327321,Better Times,1,6.969999999999999,11.5
tt0327321,Better Times,2,6.719999999999999,10.0
tt0327321,Better Times,3,6.539999999999999,10.8
tt0327321,Better Times,4,6.85,11.0
tt0327375,Tremors,1,7.300000000000001,44.0
tt0327386,The Twelve Kingdoms,1,7.52,9.88888888888889
tt0328732,The Anna Nicole Show,1,5.366666666666666,6.5
tt0328732,The Anna Nicole Show,2,8.2,5.0
tt0328733,Beyblade,1,7.164705882352943,24.647058823529413
tt0328733,Beyblade,2,7.594117647058825,10.803921568627452
tt0328733,Beyblade,3,7.353846153846157,9.192307692307692
tt0328738,Fruits Basket,1,8.465384615384613,33.96153846153846
tt0328739,Full Metal Panic!,1,7.041666666666669,25.791666666666668
tt0328789,Rebel's Way,1,5.0,27.0
tt0328789,Rebel's Way,2,4.65,30.5
tt0329824,Dr. Phil,2,4.2,5.0
tt0329824,Dr. Phil,3,3.7,9.0
tt0329824,Dr. Phil,4,1.6,7.0
tt0329824,Dr. Phil,5,8.1,17.0
tt0329824,Dr. Phil,7,1.7,6.0
tt0329824,Dr. Phil,12,7.3999999999999995,5.333333333333333
tt0329824,Dr. Phil,14,7.050000000000001,5.5
tt0329824,Dr. Phil,15,3.857142857142857,11.285714285714286
tt0329829,Fireman Sam,1,8.066666666666668,7.0
tt0329829,Fireman Sam,2,7.0,7.0
tt0329829,Fireman Sam,3,6.5,6.0
tt0329829,Fireman Sam,5,8.2,6.0
tt0329829,Fireman Sam,6,5.566666666666666,6.0
tt0329829,Fireman Sam,7,6.9,7.0
tt0329829,Fireman Sam,8,4.942857142857143,5.0
tt0329829,Fireman Sam,10,5.95,5.5
tt0329874,Loriot,1,8.633333333333333,15.0
tt0329934,Sue Thomas: F.B.Eye,1,8.488888888888887,18.166666666666668
tt0329934,Sue Thomas: F.B.Eye,2,8.710526315789474,16.42105263157895
tt0329934,Sue Thomas: F.B.Eye,3,8.299999999999999,14.631578947368421
tt0329938,Transformers: Armada,1,8.049999999999999,5.666666666666667
tt0330251,The L Word,1,7.8769230769230765,188.15384615384616
tt0330251,The L Word,2,7.676923076923078,136.53846153846155
tt0330251,The L Word,3,7.8500000000000005,126.33333333333333
tt0330251,The L Word,4,7.958333333333333,129.5
tt0330251,The L Word,5,7.891666666666668,121.41666666666667
tt0330251,The L Word,6,7.4625,115.25
tt0330958,Taboo,1,6.6499999999999995,7.625
tt0330958,Taboo,2,6.7,6.8
tt0330958,Taboo,3,7.3,6.0
tt0330958,Taboo,4,6.6,7.0
tt0330958,Taboo,5,5.85,5.5
tt0330958,Taboo,6,6.6,5.0
tt0330958,Taboo,7,6.780000000000001,6.4
tt0330958,Taboo,8,6.875,5.5
tt0330958,Taboo,9,6.48888888888889,10.0
tt0331743,Gravitation,1,5.0,6.0
tt0331744,Masters of the Universe vs. the Snake Men,1,7.303846153846153,25.153846153846153
tt0331744,Masters of the Universe vs. the Snake Men,2,7.838461538461538,19.692307692307693
tt0332960,Nikolaj og Julie,2,6.4,5.0
tt0334874,Ultimate Force,1,7.683333333333334,47.0
tt0334874,Ultimate Force,2,7.783333333333334,38.833333333333336
tt0334874,Ultimate Force,3,7.225,31.75
tt0334874,Ultimate Force,4,7.4,28.6
tt0337539,Strange Days at Blake Holsey High,1,7.515384615384614,8.307692307692308
tt0337539,Strange Days at Blake Holsey High,2,7.8076923076923075,7.230769230769231
tt0337539,Strange Days at Blake Holsey High,3,7.746153846153846,8.153846153846153
tt0337539,Strange Days at Blake Holsey High,4,9.200000000000001,10.333333333333334
tt0337550,Liberty's Kids: Est. 1776,1,8.232499999999998,10.375
tt0337761,Fillmore!,1,7.8076923076923075,11.692307692307692
tt0337761,Fillmore!,2,6.610000000000001,10.4
tt0337762,G.I. Joe,1,8.094736842105263,8.68421052631579
tt0337762,G.I. Joe,2,7.805,9.05
tt0337784,The Surreal Life,1,6.05,6.0
tt0337784,The Surreal Life,2,6.2,8.833333333333334
tt0337784,The Surreal Life,3,5.7,6.583333333333333
tt0337784,The Surreal Life,4,5.8,6.125
tt0337784,The Surreal Life,5,4.966666666666666,6.333333333333333
tt0337784,The Surreal Life,6,6.95,6.0
tt0337792,Wire in the Blood,1,7.716666666666668,195.83333333333334
tt0337792,Wire in the Blood,2,7.675000000000001,165.25
tt0337792,Wire in the Blood,3,7.75,147.25
tt0337792,Wire in the Blood,4,7.925,177.25
tt0337792,Wire in the Blood,5,8.1,147.5
tt0337792,Wire in the Blood,6,7.944444444444445,121.55555555555556
tt0338580,Baby Looney Tunes,1,6.0578947368421066,13.657894736842104
tt0338580,Baby Looney Tunes,2,6.338461538461539,11.307692307692308
tt0338592,Coupling,1,7.345454545454545,10.272727272727273
tt0338616,"I'm a Celebrity, Get Me Out of Here!",1,6.0,5.0
tt0338616,"I'm a Celebrity, Get Me Out of Here!",3,5.52,5.2
tt0338616,"I'm a Celebrity, Get Me Out of Here!",10,6.933333333333334,5.0
tt0338616,"I'm a Celebrity, Get Me Out of Here!",11,7.8999999999999995,5.636363636363637
tt0338616,"I'm a Celebrity, Get Me Out of Here!",13,7.8,8.0
tt0338616,"I'm a Celebrity, Get Me Out of Here!",14,7.8,8.0
tt0338616,"I'm a Celebrity, Get Me Out of Here!",15,7.5,8.0
tt0338616,"I'm a Celebrity, Get Me Out of Here!",16,7.1909090909090905,5.636363636363637
tt0338616,"I'm a Celebrity, Get Me Out of Here!",17,7.008695652173915,8.695652173913043
tt0338616,"I'm a Celebrity, Get Me Out of Here!",18,8.213636363636363,12.772727272727273
tt0338621,Kirby: Right Back at Ya!,1,7.6,14.0
tt0338639,Un paso adelante,1,8.8,19.0
tt0339881,Wallace & Gromit's Cracking Contraptions,1,6.88,13.4
tt0339907,William and Mary,1,7.833333333333335,20.0
tt0339907,William and Mary,2,7.783333333333332,14.333333333333334
tt0339907,William and Mary,3,7.3,15.666666666666666
tt0339955,Azumanga Daioh,1,7.519230769230769,23.73076923076923
tt0339968,Scare Tactics,1,9.308695652173913,33.73913043478261
tt0339968,Scare Tactics,2,9.428571428571429,36.142857142857146
tt0339968,Scare Tactics,3,9.392857142857142,37.357142857142854
tt0339968,Scare Tactics,4,9.266666666666667,36.666666666666664
tt0339968,Scare Tactics,5,9.33846153846154,36.76923076923077
tt0340256,My Big Fat Greek Life,1,6.414285714285714,23.714285714285715
tt0340281,Phil of the Future,1,8.379999999999999,19.8
tt0340281,Phil of the Future,2,8.486956521739131,21.52173913043478
tt0341281,Real Love,1,8.8,29.0
tt0343288,Paddington Bear,1,7.3999999999999995,14.333333333333334
tt0343288,Paddington Bear,2,6.442105263157895,6.052631578947368
tt0343288,Paddington Bear,3,7.7,7.0
tt0343314,Teen Titans,1,8.276923076923076,220.23076923076923
tt0343314,Teen Titans,2,8.307692307692308,189.92307692307693
tt0343314,Teen Titans,3,8.307692307692308,173.30769230769232
tt0343314,Teen Titans,4,8.499999999999998,167.23076923076923
tt0343314,Teen Titans,5,8.446153846153848,154.6153846153846
tt0344651,Good Eats,1,8.321428571428571,13.785714285714286
tt0344651,Good Eats,2,8.478571428571426,11.214285714285714
tt0344651,Good Eats,3,8.221428571428572,11.285714285714286
tt0344651,Good Eats,4,8.684615384615382,8.538461538461538
tt0344651,Good Eats,5,8.523076923076925,9.307692307692308
tt0344651,Good Eats,6,8.75,9.666666666666666
tt0344651,Good Eats,7,8.461904761904762,9.714285714285714
tt0344651,Good Eats,8,8.477272727272727,9.772727272727273
tt0344651,Good Eats,9,8.442857142857141,13.666666666666666
tt0344651,Good Eats,10,8.766666666666666,10.761904761904763
tt0344651,Good Eats,11,8.631578947368423,9.368421052631579
tt0344651,Good Eats,12,8.225,9.5625
tt0344651,Good Eats,13,8.471428571428572,9.857142857142858
tt0344651,Good Eats,14,8.62,8.32
tt0346211,Bir Demet Tiyatro,1,8.8,5.0
tt0346299,I Love the '80s,1,7.68,7.6
tt0346314,Ghost in the Shell: Stand Alone Complex,1,7.815384615384615,130.57692307692307
tt0346314,Ghost in the Shell: Stand Alone Complex,2,7.930769230769231,82.76923076923077
tt0346343,Monster Garage,1,5.0,7.333333333333333
tt0346369,Penn & Teller: Bullshit!,1,7.807692307692308,153.3846153846154
tt0346369,Penn & Teller: Bullshit!,2,7.53076923076923,126.84615384615384
tt0346369,Penn & Teller: Bullshit!,3,7.261538461538462,109.76923076923077
tt0346369,Penn & Teller: Bullshit!,4,7.260000000000001,106.4
tt0346369,Penn & Teller: Bullshit!,5,7.1,93.8
tt0346369,Penn & Teller: Bullshit!,6,6.9,86.6
tt0346369,Penn & Teller: Bullshit!,7,7.249999999999998,80.8
tt0346369,Penn & Teller: Bullshit!,8,6.9,82.0
tt0348894,The Bachelorette,1,5.620000000000001,7.5
tt0348894,The Bachelorette,2,5.4,5.0
tt0348894,The Bachelorette,3,6.4,5.0
tt0348894,The Bachelorette,4,5.900000000000001,6.0
tt0348894,The Bachelorette,5,5.388888888888889,5.111111111111111
tt0348894,The Bachelorette,6,6.05,6.75
tt0348894,The Bachelorette,7,5.849999999999999,6.75
tt0348894,The Bachelorette,8,6.566666666666667,10.583333333333334
tt0348894,The Bachelorette,9,6.291666666666667,8.833333333333334
tt0348894,The Bachelorette,10,6.06923076923077,7.230769230769231
tt0348894,The Bachelorette,11,5.738461538461538,14.384615384615385
tt0348894,The Bachelorette,12,6.266666666666666,12.666666666666666
tt0348894,The Bachelorette,13,5.272727272727273,15.454545454545455
tt0348894,The Bachelorette,14,7.336363636363637,17.0
tt0348894,The Bachelorette,15,8.75,8.0
tt0348913,Dead Like Me,1,8.114285714285712,332.7142857142857
tt0348913,Dead Like Me,2,8.333333333333332,260.46666666666664
tt0348914,Deadwood,1,8.483333333333334,1241.3333333333333
tt0348914,Deadwood,2,8.608333333333333,894.5833333333334
tt0348914,Deadwood,3,8.608333333333333,791.3333333333334
tt0350448,Real Time with Bill Maher,1,5.24,10.55
tt0350448,Real Time with Bill Maher,2,4.860869565217392,7.521739130434782
tt0350448,Real Time with Bill Maher,3,4.782608695652175,7.130434782608695
tt0350448,Real Time with Bill Maher,4,5.335,9.15
tt0350448,Real Time with Bill Maher,5,4.991304347826087,7.434782608695652
tt0350448,Real Time with Bill Maher,6,5.336363636363637,7.818181818181818
tt0350448,Real Time with Bill Maher,7,6.433333333333333,14.233333333333333
tt0350448,Real Time with Bill Maher,8,6.375,10.875
tt0350448,Real Time with Bill Maher,9,6.654285714285714,14.82857142857143
tt0350448,Real Time with Bill Maher,10,6.788571428571429,14.885714285714286
tt0350448,Real Time with Bill Maher,11,7.037142857142859,16.542857142857144
tt0350448,Real Time with Bill Maher,12,7.160000000000001,18.82857142857143
tt0350448,Real Time with Bill Maher,13,6.817142857142856,22.62857142857143
tt0350448,Real Time with Bill Maher,14,6.573684210526314,26.473684210526315
tt0350448,Real Time with Bill Maher,15,6.628571428571429,34.457142857142856
tt0350448,Real Time with Bill Maher,16,6.761764705882352,34.6764705882353
tt0350448,Real Time with Bill Maher,17,6.83125,27.0
tt0352085,Oobi,2,8.259615384615385,11.134615384615385
tt0352110,TV Burp,1,8.0,5.0
tt0352110,TV Burp,6,8.2,5.0
tt0352110,TV Burp,7,9.5,11.0
tt0353049,Chappelle's Show,1,6.807142857142856,234.57142857142858
tt0353049,Chappelle's Show,2,6.856250000000001,206.875
tt0353049,Chappelle's Show,3,6.3999999999999995,180.0
tt0353115,¡Mucha Lucha!,1,6.56,5.8
tt0353867,Peacemakers,1,7.771428571428572,10.857142857142858
tt0354262,15 Storeys High,1,8.183333333333335,33.0
tt0354262,15 Storeys High,2,8.183333333333334,25.166666666666668
tt0354271,The Basil Brush Show,4,9.0,6.0
tt0354318,Mile High,1,8.153846153846155,9.461538461538462
tt0354318,Mile High,2,7.678260869565219,6.956521739130435
tt0355096,"I'm a Celebrity, Get Me Out of Here!",2,3.2000000000000006,9.0
tt0355987,Salem's Lot,1,6.9,28.5
tt0356264,HippHipp!,1,8.299999999999999,6.333333333333333
tt0356264,HippHipp!,2,7.385714285714285,6.285714285714286
tt0356264,HippHipp!,3,6.416666666666667,7.666666666666667
tt0358323,Look Around You,1,7.822222222222223,34.44444444444444
tt0358323,Look Around You,2,7.716666666666668,25.5
tt0358332,Queer Eye,1,6.342857142857143,9.0
tt0358332,Queer Eye,3,5.1,8.0
tt0358332,Queer Eye,5,6.8,5.0
tt0358856,Little Britain,1,7.666666666666667,191.44444444444446
tt0358856,Little Britain,2,7.650000000000001,161.33333333333334
tt0358856,Little Britain,3,7.716666666666668,142.0
tt0358856,Little Britain,4,7.7,166.0
tt0360307,Richie Rich,1,5.85,5.5
tt0361140,.hack//SIGN,1,6.953571428571428,12.464285714285714
tt0361179,Father of the Pride,1,7.05,20.785714285714285
tt0361201,Megas XLR,1,8.338461538461539,23.846153846153847
tt0361201,Megas XLR,2,8.046153846153846,17.384615384615383
tt0361217,Nip/Tuck,1,8.153846153846153,301.2307692307692
tt0361217,Nip/Tuck,2,8.39375,241.625
tt0361217,Nip/Tuck,3,8.153333333333332,226.86666666666667
tt0361217,Nip/Tuck,4,8.066666666666666,221.73333333333332
tt0361217,Nip/Tuck,5,7.909090909090909,204.5
tt0361217,Nip/Tuck,6,7.621052631578948,172.1578947368421
tt0361227,Punk'd,1,6.35,40.0
tt0361227,Punk'd,2,6.6375,28.375
tt0361227,Punk'd,3,6.8875,25.75
tt0361227,Punk'd,4,7.0,22.25
tt0361227,Punk'd,5,7.05,23.875
tt0361227,Punk'd,6,6.133333333333335,31.666666666666668
tt0361227,Punk'd,7,6.550000000000001,20.375
tt0361227,Punk'd,8,6.766666666666666,21.444444444444443
tt0361227,Punk'd,9,7.258333333333334,22.5
tt0361227,Punk'd,10,5.5,6.0
tt0361243,Star Wars: Clone Wars,1,7.99,229.6
tt0361243,Star Wars: Clone Wars,2,8.290000000000001,215.3
tt0361243,Star Wars: Clone Wars,3,8.620000000000001,207.4
tt0361256,Wonderfalls,1,8.485714285714286,188.85714285714286
tt0362153,The Simple Life,1,4.377777777777777,40.111111111111114
tt0362153,The Simple Life,2,4.036363636363636,28.90909090909091
tt0362153,The Simple Life,3,3.7249999999999996,30.8125
tt0362153,The Simple Life,4,3.87,26.3
